trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0804	-0.0031	0.0518	0.0033702307856010505	-0.002829178717482808	-0.002176425577236929	1.04255736	30.95708466	1.00100524	0.09750014551412428	0.00556028	0.0001
-0.088	0.0466	0.0708	0.003387684078120994	-0.00294262511886244	-0.002165953601724963	1.00227094	29.76084518	0.97806817	0.08336858347057707	0.00507826	0.00016
-0.0829	0.0952	0.1034	0.0031974431896536117	-0.00314857397059777	-0.0022148228207808044	1.00903988	29.96183777	0.99468863	0.10855294796292768	0.00595748	0.00024
-0.0837	0.0893	0.0861	0.003160791275361731	-0.003118903373313867	-0.0022497294058206906	0.97733051	29.02027893	0.97973964	0.02906145483078352	0.00545114	0.00016
-0.0842	0.0033	0.0492	0.003565707661824415	-0.0028675759610266834	-0.0022916173078685546	1.05072272	31.199543	1.02053321	0.1583065850398866	0.00541896	0.0002
-0.0946	0.0217	0.0591	0.003555235686312449	-0.0029269171555944902	-0.0024172810140121463	0.96507192	28.65627861	0.96509023	0.04847384381116824	0.00528562	0.00016
-0.0913	0.0581	0.0685	0.0036477381366681488	-0.0031049407392979124	-0.0024556782575560214	1.01193619	30.04784012	0.9899676	0.06454616388014986	0.00489324	0.00022
-0.0945	0.1082	0.0948	0.0033248522250491977	-0.0033580134808370897	-0.002570869988187647	1.02070224	30.30813408	1.00139453	0.1141575191894877	0.00533104	0.00038
-0.0956	0.0128	0.0447	0.0035081117965086025	-0.0029740410453983376	-0.0026145032194875057	1.09075546	32.38825226	1.04495651	0.17714326190990076	0.00513196	0.00017
-0.0997	0.0278	0.0487	0.0036896260387160127	-0.0029199358385865134	-0.002713986986851182	1.00939739	29.97245216	0.99719764	0.03985516081914554	0.00536633	0.00045
-0.1175	0.0425	0.0434	0.004105014400690663	-0.0030944687637859463	-0.003186971214141646	1.06592059	31.65082169	1.04849726	0.09094527572322733	0.005651	0.00122
-0.1137	0.0157	0.0567	0.0035203291012725624	-0.0029530970943744054	-0.0029548424236264	1.07189703	31.8282814	1.04678881	0.09180928796724436	0.00603551	0.00029
-0.1318	0.0404	0.0381	0.0043214352279379595	-0.00324107642095347	-0.0032602750427254074	1.16196418	34.50268173	1.10682775	0.13112590361717344	0.00657994	0.0023
-0.1411	0.0047	0.0315	0.004181808887778414	-0.003598868917612307	-0.0037315139407638766	1.22768342	36.45410919	1.14500173	0.1000328867428426	0.00674969	0.00091
-0.1304	0.025	0.054	0.0036582101121801144	-0.0038222710618675813	-0.0033231068957972035	1.0700506	31.77345467	1.04253148	0.11127039824101234	0.00644487	0.00032
-0.1168	0.0765	0.1134	0.00334579617607313	-0.004194026192542374	-0.0031433379828417875	1.02991652	30.58173561	1.02191374	0.16769689898685966	0.00616628	0.00071
-0.122	0.017	0.0533	0.003427826650916863	-0.0036948620264719957	-0.0030927234345339517	1.04630351	31.06832123	1.0345945	0.1563904594610974	0.00578606	0.00036
-0.1301	-0.0069	0.0715	0.003270747018237374	-0.003570943649580398	-0.0029164451800825246	0.99464381	29.53436852	0.98828395	0.07306381320112569	0.00655258	0.0005
-0.1346	0.0617	0.0812	0.0034452799434368064	-0.003558726344816438	-0.0029705503868943488	1.04898047	31.14780998	1.00602948	0.09484277183876083	0.0061155	0.00049
-0.1327	0.1	0.1229	0.0033684854563490563	-0.004049163864626845	-0.003160791275361731	1.03882408	30.84623146	1.01620419	0.11977364476827694	0.00707078	0.00123
-0.1335	0.031	0.064	0.0034348079679248403	-0.0036215581978882336	-0.0030560715202420713	1.09586954	32.54010773	1.05428559	0.15863239667170273	0.00640023	0.00046
-0.137	0.0168	0.0684	0.0034243359924128747	-0.003581415625092364	-0.0028099800957108703	1.01925111	30.26504326	0.9895707	0.036935298641951816	0.00596136	0.00026
-0.1319	0.0746	0.0854	0.0030752701420140084	-0.003680899392456041	-0.003003711642682241	0.99539721	29.55673981	0.9852216	0.11201405823669572	0.00621307	0.0004
-0.1299	0.0858	0.1099	0.0027279496208671367	-0.0037210419652519105	-0.002946115777366428	1.01526082	30.14655685	1.00974756	0.059952947962927695	0.00690997	0.00075
-0.1081	0.009	0.0296	0.00308399678827398	-0.0032969269570172887	-0.0025499260371637153	1.16393805	34.56129456	1.10414217	0.23771759579220889	0.00638074	0.00028
-0.1078	0.0308	0.0576	0.003035127569218139	-0.003153809958353753	-0.0024068090385001802	1.02412057	30.40963554	0.99276614	0.06685516081914555	0.00584531	0.00023
-0.1069	0.0769	0.069	0.0031049407392979124	-0.00334579617607313	-0.002569124658935653	1.03227246	30.65169144	0.99639019	0.07960575041173115	0.00569153	0.00017
-0.1103	0.1029	0.0809	0.002893755899806598	-0.0036093408931242737	-0.0027611108766550296	1.01342463	30.09203529	0.99128446	0.07463578871309175	0.00605804	0.00032
-0.1104	0.0059	0.0457	0.0034766958699727043	-0.0033946653951289706	-0.002647664475275398	1.07780814	32.00380325	1.03511682	0.17785309347705203	0.00558019	0.00015
-0.1188	0.021	0.0593	0.0035901422713523357	-0.0033807027611130165	-0.0025865779514555962	0.99228156	29.46422577	0.97464306	0.04652477796076938	0.00548065	0.00022
-0.1178	0.0533	0.081	0.0034627332359567498	-0.0034348079679248403	-0.0026790804018112955	0.9863593	29.28837395	0.97593207	0.06870083462815546	0.00545812	0.00032
-0.1153	0.1096	0.1002	0.0032637657012293962	-0.0037995817815916558	-0.002885029253546627	1.0069406	29.8995018	0.99579958	0.11648451000647504	0.00573492	0.00046
-0.1192	0.064	0.0821	0.0033196162372932147	-0.003715805977495928	-0.0030229102644541784	0.96899724	28.77283478	0.97668624	0.08147536755335488	0.00551718	0.00034
-0.1132	-0.013	0.0456	0.003750712562535814	-0.003220132469929538	-0.0029827676916583086	1.03473592	30.72484016	1.01890288	0.16784562028024297	0.00540823	0.00014
-0.1169	0.0192	0.0543	0.0037192966359999168	-0.0030909781052819575	-0.0030281462522101614	0.98030818	29.10869598	0.97738788	0.05489744258676654	0.00484204	0.00021
-0.1194	0.0378	0.0662	0.0038833575856873836	-0.003270747018237374	-0.00312413936106985	0.99390388	29.51239777	0.9789945	0.05499114857512859	0.00479656	0.00015
-0.1189	0.0871	0.0775	0.003728023282259888	-0.0035412730522964946	-0.003242821750205464	1.04217887	30.94584846	1.00393709	0.08832713633111151	0.00515789	0.00028
-0.132	0.018	0.0354	0.003904301536711315	-0.0031922072018976287	-0.0033440508468211352	1.03529251	30.74136734	1.01133375	0.15562866007329815	0.0047999	0.00015
-0.1369	-0.0107	0.0197	0.004091051766674708	-0.002806489437206882	-0.0031363566658338103	1.00613284	29.87551689	0.98582056	0.08830810878207324	0.00516766	0.00011
-0.1348	0.0186	0.0292	0.004098033083682686	-0.0028326693759867967	-0.0030647981665020423	0.99181908	29.45049286	0.97660294	0.046135987755983016	0.00608408	0.00016
-0.1302	0.0765	0.0492	0.003991567999311032	-0.0031817352263856626	-0.003178244567881674	1.02511775	30.43924522	0.99590482	0.11094886680750755	0.00474167	0.00024
-0.1371	0.0583	0.041	0.004084070449666731	-0.0032463124087094525	-0.003186971214141646	0.95138073	28.2497406	0.95803532	0.041590313946973045	0.0047918	0.00011
-0.1388	-0.0161	-0.0078	0.0045588000062091886	-0.0029077185338225527	-0.003239331091701475	1.05050302	31.19301796	1.02091901	0.16818416544945933	0.0047273	9e-05
-0.1443	0.0059	-0.008	0.004598942579005058	-0.0029024825460665696	-0.0031468286413457764	0.94028115	27.92015648	0.95248234	0.034594050545377585	0.004592	0.00011
-0.1411	0.0468	0.0013	0.00445058959258554	-0.0028885199120506156	-0.0031381019950858045	0.98322761	29.19538307	0.97670701	0.061952113334772206	0.0043425	0.00015
-0.1315	0.0995	0.0324	0.004429645641561609	-0.0031119220563058892	-0.0031363566658338103	1.07429051	31.89935112	1.01516696	0.10570457122655993	0.00433505	0.0002
-0.1229	0.0694	0.0227	0.004523893421169302	-0.0029914943379182805	-0.003003711642682241	1.01860023	30.245718	0.99673477	0.06576602605734358	0.00383717	0.00011
-0.1276	-0.0163	-0.0193	0.004738568919164605	-0.0026249751949994717	-0.0031119220563058892	1.08453774	32.20362854	1.0443389	0.166870252726888	0.00451159	0.00013
-0.1315	0.0174	0.0013	0.0044156830075456534	-0.0025883232807075904	-0.0029618237406343773	1.05668426	31.37656212	0.99369433	0.08368180707911725	0.00492191	0.00012
-0.1264	0.0566	0.0081	0.004536110725933263	-0.0026755897433073067	-0.002930407814098479	1.02157676	30.33409882	0.98091435	0.06305550537616117	0.00402349	9e-05
-0.126	0.1186	0.0202	0.004525638750421296	-0.002811725424962865	-0.0029478611066184224	1.01004457	29.99167061	0.98128983	0.08270304748437345	0.00394773	0.0001
-0.1247	0.026	-0.0215	0.004808382089244378	-0.0025569073541716926	-0.002846632010002751	1.05366468	31.28689957	1.0206978	0.16753952531149627	0.0039978	0.00014
-0.1284	-0.0151	-0.0373	0.004815363406252355	-0.0023509585024363614	-0.0028152160834668534	0.98360813	29.20668221	0.97986311	0.07281730476396027	0.00509727	0.00023
-0.1255	0.0315	-0.0379	0.004858996637552213	-0.002408554367752175	-0.00272096830385916	1.02752423	30.51070023	0.99236071	0.05987384381116825	0.00434268	0.00015
-0.1192	0.0926	0.0012	0.0045588000062091886	-0.0026895523773232616	-0.002790781473938933	1.06430161	31.60274696	1.0121545	0.1390503905496942	0.0040471	5e-05
-0.1209	0.0439	-0.0189	0.004630358505540956	-0.002569124658935653	-0.002825688058978819	1.00521302	29.84820366	0.98954305	0.08184464013796312	0.00408751	8e-05
-0.1262	0.01	-0.0447	0.004886921905584123	-0.0022846359908605773	-0.002897246558310587	1.02444053	30.41913414	0.98555272	0.09563052837250056	0.00483257	0.0002
-0.1352	0.0258	-0.0271	0.004897393881096089	-0.0023160519173964756	-0.0027925268031909274	0.99796754	29.63306236	0.97264964	0.04973038285837618	0.00450587	0.00016
-0.1285	0.0709	-0.0192	0.004965461721923867	-0.0024591689160600103	-0.0028099800957108703	1.01253057	30.06548882	0.98334927	0.07113190660056276	0.00386506	0.00017
-0.1178	0.0954	-0.003	0.004687954370856769	-0.002637192499763432	-0.0027977627909469105	0.95809484	28.44910622	0.96082366	0.07478741197672396	0.00404644	7e-05
-0.1222	0.0116	-0.0351	0.004932300466135976	-0.0023911010752322315	-0.002930407814098479	1.03732276	30.80165291	1.01277669	0.15145412714809875	0.00421566	0.00015
-0.1402	0.0055	-0.0393	0.005066690818539539	-0.0023230332344044524	-0.00285012266850674	0.98643929	29.2907486	0.97516903	0.04243716694115404	0.00428903	0.00016
-0.1419	0.0452	-0.0311	0.005122541354603357	-0.0024015730507441976	-0.0029181905093345183	1.00448346	29.82654381	0.98332816	0.05972290966156708	0.0043093	0.00012
-0.1329	0.1034	-0.0022	0.00486946861306418	-0.0026825710603152844	-0.0029775317039023265	1.02937627	30.56569481	1.00886486	0.12577059728390355	0.0037747	7e-05
-0.1341	0.051	-0.0152	0.005028293574995664	-0.002663372438543347	-0.0030281462522101614	0.97459525	28.9390583	0.97948851	0.0780319066005628	0.00361544	8e-05
-0.1348	-0.0139	-0.0367	0.005087634769563471	-0.002230530784048753	-0.002701769682087222	1.02677774	30.48853683	1.00332738	0.12802797095926705	0.0041576	3e-05
-0.1446	0.0176	-0.0307	0.005232497097479001	-0.0023125612588924867	-0.002790781473938933	0.99740672	29.6164093	0.97554683	0.06309522973054872	0.00413734	0.0001
-0.1371	0.0836	-0.0223	0.005318018230826722	-0.0026022859147235454	-0.0028902652413026098	1.01982296	30.28202248	0.99882444	0.10563647782712286	0.00369906	0.00013
-0.1345	0.0724	-0.0231	0.00529707427980279	-0.0027768188399229783	-0.0029967303256742636	0.95202613	28.26890564	0.95919976	0.02969709802975092	0.00354266	9e-05
-0.1403	-0.0125	-0.0642	0.005372123437638546	-0.0024486969405480446	-0.0029827676916583086	1.05109859	31.2107029	1.01789947	0.15265668456133225	0.00423437	0.00014
-0.1439	0.0058	-0.0492	0.005307546255314756	-0.0024678955623199817	-0.0028379053637427798	0.94494444	28.05862617	0.95408099	0.0483319066005628	0.00412196	0.00011
-0.1363	0.0323	-0.0414	0.004941027112395947	-0.0024190263432641405	-0.0029478611066184224	0.97442788	28.93408966	0.97479632	0.06816720524251463	0.00462675	0.00013
-0.1223	0.0983	-0.0272	0.004867723283812185	-0.0026267205242514655	-0.002885029253546627	1.05351233	31.28237724	1.01000109	0.11139149313214416	0.00407398	0.00013
-0.1263	0.0126	-0.0582	0.005085889440311476	-0.002398082392240209	-0.0029129545215785357	1.06015003	31.47947121	1.02286646	0.14443647782712285	0.00429916	0.00013
-0.1315	-0.0045	-0.0334	0.005005604294719737	-0.0023160519173964756	-0.0026720990848033187	1.00527549	29.85005951	0.98281874	0.06725855286053449	0.00476664	9e-05
-0.1373	0.0291	-0.0207	0.004808382089244378	-0.0023387411976724015	-0.002623229865747477	1.04792905	31.1165905	0.9914643	0.06553903524035629	0.00452822	0.00019
-0.1287	0.0847	0.005	0.004665265090580842	-0.0027715828521669953	-0.0026563911215353696	1.06002462	31.47574806	1.00627215	0.12035599544730108	0.00396782	0.00011
-0.1266	0.0518	-0.0091	0.004756022211684548	-0.0025726153174396417	-0.0027052603405912107	1.00498068	29.84130669	0.98229545	0.06602969374434504	0.00352883	0.00011
-0.1362	-0.0021	-0.0266	0.0049898963314517885	-0.0023788837704682713	-0.0026930430358272505	1.00951231	29.97586441	0.99506724	0.10299114857512856	0.00376385	0.00016
-0.1361	0.0226	-0.019	0.0049462631001519295	-0.002261946710584651	-0.002663372438543347	0.96911204	28.77624321	0.96427037	0.04191204442336913	0.00440782	0.00013
-0.1309	0.0648	-0.0059	0.005064945489287545	-0.002464404903815993	-0.0028623399732707008	1.01871037	30.24898911	0.99209155	0.08650540585471557	0.00346082	0.00012
-0.125	0.0817	-0.0059	0.004975933697435834	-0.0024678955623199817	-0.0029146998508305304	0.97774988	29.0327301	0.97417366	0.03004311639577645	0.00339711	7e-05
-0.1264	0.0044	-0.0449	0.005377359425394529	-0.0021589722847169856	-0.0030490902032340936	1.04929328	31.15709686	1.0181541	0.15993696789826267	0.00377554	7e-05
-0.1368	0.0063	-0.0435	0.005590289594137836	-0.001963495408493621	-0.0031974431896536117	0.97561198	28.96924973	0.96453747	0.04153800156930952	0.00375491	7e-05
-0.1357	0.0437	-0.034	0.005701990666265475	-0.002050761871093337	-0.003375466773357033	1.03235757	30.65421867	0.98477293	0.06684955592153882	0.00399351	0.00014
-0.1297	0.0975	-0.0033	0.005523967082562053	-0.0023649211364523163	-0.0034819318577286873	1.0276649	30.51487732	0.99948764	0.12043239667170275	0.00345027	7e-05
-0.1323	0.0212	-0.0324	0.0057089719832734516	-0.0021607176139689798	-0.003530801076784529	1.03936291	30.8622303	1.01175316	0.1299038821125288	0.00339949	9e-05
-0.1384	-0.0115	-0.05	0.006017895260876448	-0.0019268434942017398	-0.003459242577452761	0.97603405	28.98178101	0.97747418	0.08711779483510021	0.00380951	9e-05
-0.1358	0.0173	-0.0399	0.005960299395560636	-0.001912880860185785	-0.0033248522250491977	0.97443146	28.93419456	0.96369033	0.05179744258676648	0.00383383	0.00021
-0.1209	0.0779	-0.0149	0.005820673055401089	-0.0022218041377887812	-0.0033248522250491977	1.08212733	32.13205338	1.01591333	0.12292748088812715	0.0032596	0.00012
-0.1212	0.0463	-0.0412	0.005761331860833282	-0.0020664698343612863	-0.003387684078120994	1.03193045	30.64153671	1.00465584	0.07207536755335492	0.00347769	0.00012
-0.1348	-0.0134	-0.0586	0.006166248247295967	-0.001780235837034216	-0.0034365532971768345	1.05033815	31.1881237	1.01266355	0.1277009801422798	0.00426096	0.00017
-0.1428	0.0225	-0.0506	0.006251769380643689	-0.0017749998492782332	-0.0034033920413889425	1.03585541	30.75808334	0.99201469	0.058095918844579875	0.00492483	9e-05
-0.127	0.0748	-0.0239	0.00606676447993229	-0.002106612407157156	-0.003373721444105039	1.05487871	31.32294846	1.00364372	0.12211440279371132	0.0037936	9e-05
-0.1186	0.0674	-0.0383	0.005770058507093254	-0.0020943951023931952	-0.003232349774693498	0.97383749	28.91655922	0.96800432	0.052714747350726864	0.0037179	0.0001
-0.1204	-0.0127	-0.0704	0.006127851003752092	-0.0016964600329384882	-0.003232349774693498	1.05107808	31.21009636	1.01820235	0.1517863783056772	0.00425249	0.00013
-0.1224	0.0255	-0.0549	0.0060301125656404084	-0.001647590813882647	-0.0030508355324860886	1.00227952	29.76110077	0.98050428	0.0721060949687467	0.00423163	7e-05
-0.1196	0.0524	-0.0478	0.006052801845916334	-0.0017715091907742446	-0.0031084313978019013	1.02312934	30.38020325	0.98533922	0.04701017612416681	0.00375181	4e-05
-0.1163	0.0926	-0.0403	0.005860815628196958	-0.0020298179200694054	-0.003153809958353753	1.05095816	31.20653343	1.00238894	0.07578367537831945	0.00387341	0.00014
-0.1181	0.0185	-0.0683	0.005991715322096533	-0.0018238690683340744	-0.0032026791774095948	1.07017338	31.77709961	1.02323092	0.12318588823453738	0.00402021	0.0001
-0.125	0.008	-0.0616	0.006169738905799955	-0.0016929693744344998	-0.0032166418114255493	1.01265419	30.06916046	0.98000764	0.040244295580947546	0.00353891	9e-05
-0.1289	0.0341	-0.0531	0.0062343160881237454	-0.0016772614111665507	-0.0031974431896536117	0.98991096	29.39383507	0.96711329	0.04347418836818384	0.00349241	0.00011
-0.1258	0.068	-0.038	0.006181956210563915	-0.0018901915799098587	-0.0032567843842214186	1.03676844	30.7851944	0.99723553	0.06833156204354726	0.00348151	0.00022
-0.1193	0.0998	-0.0239	0.005799729104377157	-0.002033308578573394	-0.003225368457685521	1.02722347	30.50177193	0.99744534	0.0802380015693095	0.00348705	0.00014
-0.1239	0.0269	-0.0548	0.006028367236388414	-0.001748819910498318	-0.0034016467121369483	1.05152035	31.22322655	1.01400418	0.14287025272688797	0.00404716	0.00019
-0.1323	0.0132	-0.0584	0.006181956210563915	-0.0016458454846306526	-0.003298672286269283	1.03835666	30.83235359	0.98447886	0.04367689129554161	0.00422895	0.00032
-0.1287	0.0363	-0.0505	0.006241297405131722	-0.0017558012275062952	-0.003269001688985379	1.02464271	30.42513847	0.97956436	0.04454837673636769	0.0036701	0.00027
-0.1082	0.0787	-0.0499	0.006161012259539982	-0.001998401993533507	-0.0032515483964654355	1.01443601	30.12206841	0.98964083	0.08051696020694478	0.00411421	0.00032
-0.1083	0.0612	-0.0636	0.00603883921190038	-0.002022836603061428	-0.0032166418114255493	0.98913401	29.37076378	0.97749409	0.040375712110370464	0.00409186	0.00025
-0.1181	-0.0068	-0.0844	0.00628842129493557	-0.0016929693744344998	-0.0031119220563058892	1.05053818	31.19406509	1.01452643	0.1328084533390889	0.00454003	0.00022
-0.1274	0.0125	-0.0643	0.006339035843243405	-0.0017505652397503124	-0.003040363556974122	1.01515114	30.14330101	0.98590123	0.05768844564777075	0.00402969	0.00025
-0.1233	0.048	-0.0462	0.006241297405131722	-0.0018552849948699724	-0.0031049407392979124	1.05819952	31.42155457	1.00359701	0.07105176877775664	0.00428909	0.00028
-0.1174	0.0786	-0.0485	0.006080727113948244	-0.002090904443889207	-0.0031363566658338103	1.04142022	30.92331886	1.00156319	0.06018028333693052	0.00401521	0.00011
-0.1158	-0.0084	-0.0753	0.00623257075887175	-0.0017453292519943296	-0.0030543261909900766	1.06776857	31.7056942	1.01862239	0.14437246558310585	0.00393081	0.00015
-0.1177	0.0037	-0.0536	0.006361725123519331	-0.001668534764906579	-0.002925171826342496	0.98338932	29.20018578	0.97165501	0.05245516081914564	0.00353539	0.0001
-0.1125	0.0389	-0.0374	0.006386159733047251	-0.001785471824790199	-0.0029112091923265415	0.99116039	29.43093491	0.97351313	0.06436671517137471	0.00368661	0.00026
-0.1059	0.1034	-0.02	0.006080727113948244	-0.0021205750411731105	-0.002886774582798621	1.05915809	31.45001984	1.01980673	0.12174852225049194	0.00380152	0.00013
-0.1011	0.0042	-0.0529	0.006323327879975456	-0.0018343410438460403	-0.002844886680750757	1.08094668	32.09699631	1.03737488	0.1654361332701073	0.00372159	0.0001
-0.1046	-0.0093	-0.049	0.006408849013323179	-0.0016772614111665507	-0.0027715828521669953	0.9973436	29.61453438	0.97332721	0.03669522973054869	0.0038622	0.00012
-0.1057	0.03	-0.0366	0.0065764006215146345	-0.0017715091907742446	-0.002748893571891069	1.03903973	30.85263634	0.98600461	0.0670244334037538	0.0037387	9e-05
-0.0962	0.0833	-0.0078	0.006157521601035994	-0.002061233846605303	-0.002823942729726825	1.04635918	31.06997681	1.00662047	0.13078264170727275	0.00361234	0.00015
-0.0948	0.025	-0.0347	0.006286675965683575	-0.0019111355309337906	-0.002790781473938933	1.02726555	30.50301933	0.99608833	0.10222069680534927	0.00330359	0.00011
-0.1024	-0.0009	-0.0449	0.006524040743954804	-0.0017156586547104257	-0.002883283924294633	1.0031445	29.78678513	0.98107036	0.06996720524251472	0.00372577	0.00012
-0.1017	0.0114	-0.0323	0.006633996486830446	-0.0016755160819145565	-0.002848377339254746	0.96928585	28.7814045	0.96096572	0.03485024503556993	0.00363225	0.00016
