trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.094	0.0622	-0.0141	0.006464699549386996	-0.0019792033717615696	-0.0027890361446869386	1.03942537	30.86408615	0.9974032	0.10331627109291353	0.00312972	5e-05
-0.086	0.061	-0.0161	0.00626049602690366	-0.002090904443889207	-0.0026808257310632897	1.0087589	29.95349503	0.97973491	0.03240575041173112	0.00315702	0.00014
-0.0876	-0.0028	-0.0356	0.006490879488166912	-0.0018238690683340744	-0.0027052603405912107	1.03413856	30.70710373	1.00355789	0.11099267231731529	0.00368518	0.00013
-0.0932	0.0098	-0.0272	0.006548475353482724	-0.0017470745812463236	-0.002694788365079245	1.04442644	31.01258469	0.99141795	0.03384311639577642	0.00477558	0.00014
-0.0993	0.0427	-0.0154	0.006529276731710787	-0.0018308503853420514	-0.002841396022246768	1.02313018	30.38022614	0.98367969	0.06327910415175937	0.00381577	0.00015
-0.0958	0.0505	0.0047	0.006443755598363065	-0.001980948701013564	-0.002853613327010729	1.00335801	29.79312325	0.97658597	0.0437918376891598	0.00360847	0.00012
-0.0866	0.1044	0.0412	0.005995205980600523	-0.0025918139392115793	-0.002930407814098479	1.09500551	32.51445007	1.03365984	0.15641046715241536	0.00379145	0.0002
-0.0875	0.0459	0.003	0.006178465552059926	-0.002261946710584651	-0.002855358656262723	1.07577741	31.94350433	1.02317124	0.12700879789610436	0.00353324	0.00019
-0.0944	0.0093	-0.0023	0.006487388829662923	-0.0019268434942017398	-0.0028763026072866553	1.04151261	30.92606354	0.998305	0.08204852225049203	0.00359184	0.00013
-0.0972	0.0408	0.0098	0.006513568768442837	-0.0019285888234537342	-0.002874557278034661	1.04644465	31.07251358	0.98939291	0.04788352986419515	0.00417382	0.00017
-0.0993	0.0521	0.0111	0.006632251157578452	-0.0019861846887695473	-0.0029513517651224112	0.99921107	29.66998672	0.96716956	0.027353637076958887	0.00308114	8e-05
-0.099	0.0757	0.0201	0.006735225583446118	-0.002235766771804736	-0.003118903373313867	0.97956973	29.0867691	0.96340412	0.058905405854715535	0.00332946	7e-05
-0.1047	0.0938	0.0224	0.006649704450098395	-0.002408554367752175	-0.0032515483964654355	0.98090398	29.12638664	0.97805807	0.04564768762233647	0.00336099	0.00012
-0.1119	0.0199	0.0065	0.007082546104592989	-0.002145009650701031	-0.003145083312093782	1.0397284	30.87308311	1.00770015	0.13714257279586956	0.00331146	4e-05
-0.1209	0.0353	0.0243	0.0072850042978243315	-0.002090904443889207	-0.0030944687637859463	0.99782741	29.62890053	0.97443961	0.057558897417550096	0.00318903	8e-05
-0.119	0.0435	0.0335	0.007246607054280456	-0.0019198621771937623	-0.0030700341542580253	1.0031594	29.78722572	0.97428354	0.030993705988362034	0.00372797	0.00012
-0.1108	0.0935	0.041	0.007367034772668065	-0.002314306588144481	-0.0032009338481576006	1.04687679	31.08534431	1.00332718	0.09798859116189511	0.0038839	0.00011
-0.1085	0.0619	0.0258	0.007185520530460655	-0.0022776546738526	-0.003235840433197487	0.99578869	29.5683651	0.97784278	0.061753637076958814	0.00299728	9e-05
-0.1159	0.0061	0.0196	0.0075450583563714865	-0.001954768762233649	-0.0032166418114255493	1.01283896	30.07464409	0.98501212	0.104481117965086	0.00320005	4e-05
-0.1149	0.0256	0.0322	0.007508406442079606	-0.0018099064343181197	-0.0030560715202420713	0.97780371	29.03432846	0.9642175	0.0502042266695444	0.00383335	0.00012
-0.1052	0.0702	0.0414	0.007543313027119492	-0.002001892652037496	-0.003115412714809878	1.03530276	30.74167061	0.99652312	0.07781169986635345	0.00346392	9e-05
-0.105	0.089	0.0482	0.007232644420264501	-0.002336995868420407	-0.0032463124087094525	1.02617908	30.47075844	0.98826064	0.0646335758568738	0.00341785	0.00012
-0.1139	0.0137	0.0194	0.007562511648891429	-0.002036799237077382	-0.0034313173094208515	1.05000353	31.17818832	1.01725755	0.1537534380340676	0.003434	0.0001
-0.1304	0.0194	0.0373	0.007668976733263084	-0.0017348572764823637	-0.003387684078120994	1.05302525	31.26791191	0.99122329	0.06270201381332653	0.00376099	0.00015
-0.1301	0.0459	0.0581	0.007705628647554965	-0.001621410875102732	-0.00322885911618951	1.02716541	30.50004578	0.98285935	0.06304616388014983	0.00363874	5e-05
-0.1255	0.06	0.056	0.007801621756414652	-0.0016999506914424768	-0.0034609879067047556	0.98926669	29.37470436	0.96479793	0.041133085785733846	0.00365794	0.00011
-0.1092	0.0972	0.0622	0.007424630637983878	-0.0019355701404617114	-0.003342305517569141	1.01555812	30.15538597	0.99267513	0.09626464782928112	0.00407553	0.00013
-0.1122	0.0258	0.0322	0.0076270888312152205	-0.0017278759594743865	-0.00334579617607313	1.05264807	31.25671387	1.00825612	0.1250821516361328	0.003506	7e-05
-0.118	-0.0038	0.0477	0.007883652231258387	-0.0015812683023068625	-0.003237585762449481	1.01669073	30.18901634	0.98770847	0.07646907354171698	0.00401831	0.0001
-0.1143	0.0396	0.0571	0.007710864635310948	-0.0015306537539990272	-0.003262020371977402	1.04735208	31.09945869	0.9948221	0.06889183768915975	0.00418329	0.0001
-0.1037	0.0756	0.0637	0.007475245186291714	-0.0020210912738094335	-0.0030246555937061734	1.05739295	31.3976059	1.00511418	0.10137108735504347	0.00404924	0.00012
-0.0984	0.0682	0.0567	0.007520623746843567	-0.0021223203704251047	-0.0029618237406343773	1.00990844	29.98762703	0.98297063	0.03017197551196601	0.00391459	9e-05
-0.1033	0.0067	0.0387	0.007880161572754398	-0.0016528268016386303	-0.0027192229746071652	1.04756832	31.10587883	1.01270937	0.1379816080362259	0.00394118	8e-05
-0.1025	0.0239	0.0461	0.007716100623066931	-0.0015132004614790836	-0.0026511551337793865	1.00840425	29.94296455	0.97907786	0.0439877565337396	0.00388211	0.00019
-0.1047	0.0353	0.0515	0.007773696488382744	-0.001504473815219112	-0.0026930430358272505	1.02672184	30.48687363	0.98745487	0.024410520681182407	0.00398725	0.00015
-0.1018	0.089	0.0626	0.007433357284243849	-0.0017296212887263805	-0.0026790804018112955	1.04971623	31.16965866	1.00254263	0.09667246558310592	0.00422704	0.00023
-0.1038	0.0389	0.035	0.007606144880191289	-0.0016929693744344998	-0.0027558748888990466	1.03434145	30.71312714	1.00118183	0.0940116998663536	0.00411338	0.00015
-0.1056	0.008	0.0445	0.007646287452987157	-0.0013683381335635543	-0.0026092672317315226	1.01989412	30.28413773	0.98672739	0.06776907354171685	0.00392455	0.00016
-0.1054	0.0308	0.0526	0.007763224512870777	-0.0014364059743913332	-0.002595304597715568	0.9927026	29.47672844	0.9677086	0.04104837673636767	0.00390679	0.00012
-0.1026	0.0516	0.0471	0.007915068157794284	-0.0016790067404185449	-0.0026511551337793865	1.03401434	30.70341492	0.99436369	0.051614747350726825	0.00388497	0.00013
-0.0947	0.0695	0.044	0.007658504757751118	-0.0020682151636132805	-0.0026110125609835172	1.05411017	31.30012703	1.00775693	0.06319571980168853	0.00422496	0.00019
-0.0974	0.0075	0.0098	0.0077335539155868735	-0.0017889624832941875	-0.0026092672317315226	1.04369676	30.99091721	1.01787399	0.11670235837034217	0.00371671	0.0001
-0.1094	0.0011	0.0204	0.007831292353698557	-0.0016929693744344998	-0.0025865779514555962	1.06158948	31.52221298	0.99505961	0.03982104136236486	0.0042128	9e-05
-0.104	0.0466	0.0441	0.007836528341454539	-0.001858775653373961	-0.0026319565120074486	1.03854895	30.83806419	0.99717902	0.08542104136236478	0.00364423	5e-05
-0.103	0.0977	0.062	0.007635815477475192	-0.0022462387473167022	-0.0027925268031909274	1.00815558	29.93558121	0.9894002	0.10743731245527832	0.00381881	8e-05
-0.106	0.0342	0.038	0.007812093731926618	-0.0021938788697568722	-0.002766346864411012	0.99452817	29.53093529	0.98864056	0.10324090353955856	0.00359577	8e-05
-0.1154	-0.0121	0.0224	0.008110545034017648	-0.0018675022996339327	-0.002904227875318564	0.99553627	29.56086922	0.98845827	0.10943544415607606	0.00383639	0.00014
-0.1205	0.0403	0.0383	0.008276351312957111	-0.0020298179200694054	-0.002726204291615143	1.03082085	30.60858727	0.9941413	0.09870727415391779	0.00395972	9e-05
-0.1134	0.0884	0.0575	0.008168140899333463	-0.0022689280275926286	-0.0028640853025226946	1.06179333	31.52826691	0.99862611	0.09866007660272115	0.00434208	7e-05
-0.1168	0.0909	0.0474	0.007942993425826193	-0.002336995868420407	-0.002925171826342496	1.01163232	30.03881454	0.98136282	0.03371509190774248	0.00408542	8e-05
-0.1219	-0.0023	0.0222	0.008311257897996997	-0.002012364627549462	-0.0029164451800825246	1.08434331	32.19785309	1.03138896	0.15858111796508603	0.00471699	0.00014
-0.1275	0.0151	0.0427	0.008105309046261666	-0.0019931660057775245	-0.002708750999095199	1.0141753	30.11432457	0.98200868	0.0651420827247297	0.00376076	4e-05
-0.132	0.0741	0.0559	0.008323475202760958	-0.0022933626371205488	-0.0029478611066184224	1.01574802	30.161026	0.99210596	0.11457364476827694	0.00417399	9e-05
-0.1347	0.1082	0.0924	0.007880161572754398	-0.0026284658535034606	-0.0029722957161463434	1.00445795	29.82578468	0.98782445	0.1134425727958696	0.00470412	0.00024
-0.1291	0.0414	0.0418	0.008150687606813518	-0.0023509585024363614	-0.0028693212902786776	1.06129527	31.51347733	1.027678	0.15555039054969427	0.00399101	0.0001
-0.1326	-0.0104	0.0159	0.008410741665360674	-0.002131047016685076	-0.002939134460358451	1.01754785	30.21446991	0.99550193	0.1086889357189107	0.00402153	0.00014
-0.1389	0.0364	0.0288	0.008492772140204406	-0.002136283004441059	-0.0030124382889422127	1.04185224	30.93614769	0.98687228	0.07402851455917385	0.00422698	0.0002
-0.1339	0.0889	0.0413	0.00830427658098902	-0.002366666465704311	-0.003232349774693498	1.08007681	32.07116699	1.00397162	0.10193952531149617	0.00516081	0.00015
-0.1391	0.0843	0.0264	0.008318239215004974	-0.002567379329683659	-0.003384193419617005	0.99287748	29.48192024	0.98264978	0.04302595714594046	0.00424087	0.00014
-0.1393	0.0008	0.0071	0.008567821298040163	-0.002141518992197042	-0.0033684854563490563	1.06285262	31.55972099	1.02308719	0.13755751918948775	0.00395185	7e-05
-0.1501	0.0295	0.0222	0.008545132017764237	-0.002040289895581371	-0.003300417615521277	0.97883815	29.0650444	0.96865457	0.06419931088596886	0.00401849	0.0001
-0.1469	0.0686	0.0521	0.008382816397328765	-0.0022130774915288098	-0.003387684078120994	1.00569367	29.86247826	0.98640665	0.09331848394913136	0.0043242	0.00013
-0.1379	0.1083	0.0841	0.007826056365942573	-0.0021991148575128553	-0.0033597588100890844	1.03933704	30.86146545	1.01282855	0.1106323966717028	0.00449002	0.0001
-0.1263	-0.0029	0.063	0.007682939367279038	-0.001710422666954443	-0.003316125578789226	1.11221623	33.02549744	1.05578325	0.17767212102609023	0.00396144	9e-05
-0.1345	0.0216	0.0635	0.007805112414918642	-0.0015760323145508795	-0.003480186528476693	1.01996052	30.28610802	0.97651456	0.054231217486531785	0.00408012	0.0001
-0.1447	0.024	0.0642	0.00783303768295055	-0.0016074482410867775	-0.003555235686312449	1.04430723	31.00904655	0.97604144	0.02001951762017804	0.00462717	0.0001
-0.1414	0.0634	0.0639	0.007892378877518359	-0.0018675022996339327	-0.0036128315516282617	1.02760041	30.51296425	0.98322694	0.06184955592153882	0.00429136	0.0001
-0.1436	0.0753	0.0457	0.007871434926494426	-0.0019687313962496035	-0.0035849062835963527	0.98701489	29.30784035	0.97005113	0.03980491578357562	0.00405109	8e-05
-0.1534	0.0003	0.0396	0.00800582527889799	-0.0016318828506146981	-0.0035883969421003415	1.03447104	30.71697426	1.00046138	0.11463647782712284	0.00412768	7e-05
-0.1517	0.0187	0.0498	0.00773180858633488	-0.0016126842288427606	-0.003262020371977402	0.98937958	29.37805557	0.97158671	0.06127959422289933	0.00450855	0.00016
-0.144	0.065	0.0641	0.0077335539155868735	-0.001762782544514273	-0.0032847096522533284	1.05844223	31.42876244	1.00255261	0.07702664625997165	0.00394821	0.0001
-0.1394	0.0969	0.0844	0.007403686686959946	-0.0019896753472735357	-0.0032812189937493396	1.01590371	30.16564941	0.98941521	0.08481253449450894	0.0041132	0.00011
-0.141	0.0344	0.0497	0.0076340701482231965	-0.0018343410438460403	-0.0033824480903650108	1.04314852	30.97463989	1.00572725	0.12314734306532084	0.0037154	0.00014
-0.1496	0.0115	0.0427	0.007682939367279038	-0.001658062789394613	-0.0033981560536329595	0.99547231	29.5589695	0.97258252	0.05054277183876089	0.00386137	0.00011
-0.1537	0.0374	0.0429	0.007386233394440003	-0.0016406094968746698	-0.0034819318577286873	0.99300927	29.48583412	0.9693194	0.05009675347273528	0.00336665	7e-05
-0.148	0.096	0.055	0.007154104603924756	-0.0018744836166419098	-0.0034819318577286873	0.97708881	29.01310158	0.97487658	0.09970014551412436	0.00368613	0.0001
-0.1424	0.0706	0.0417	0.007045894190301109	-0.0019058995431778078	-0.003426081321664869	0.9598366	28.50082397	0.96928429	0.0540738438111682	0.00374484	0.00012
-0.1482	-0.0015	0.0247	0.007340854833888149	-0.0015638150097869194	-0.0034243359924128747	1.01878357	30.25116158	1.0023521	0.12683952531149612	0.00370145	0.00015
-0.1509	0.0253	0.0322	0.007281513639320344	-0.0016039575825827887	-0.0033667401270970616	0.97982854	29.09445381	0.96636735	0.04485398163397435	0.00344485	0.00011
-0.1391	0.0636	0.0488	0.007347836150896126	-0.0017383479349863521	-0.003427826650916863	1.01549125	30.15340042	0.98224235	0.07978996938995736	0.00368458	0.00012
-0.1355	0.0916	0.044	0.006949901081441421	-0.0018884462506578647	-0.0034068826998929313	1.00955892	29.97725105	0.98822813	0.06484886680750748	0.00370908	9e-05
-0.1435	-0.0136	0.0012	0.007066838141325039	-0.0015166911199830724	-0.003309144261781249	1.10430312	32.79052734	1.05092553	0.18532153143350463	0.0034675	5e-05
-0.1477	0.0002	0.0216	0.007087782092348972	-0.001509709802975095	-0.003235840433197487	0.98351663	29.20396614	0.96953434	0.04346145483078364	0.0036568	8e-05
-0.1417	0.0355	0.0395	0.007201228493728604	-0.001567305668290908	-0.0032480577379614467	1.01653159	30.18429184	0.98610313	0.06836297857297023	0.00334322	0.00013
-0.1105	0.0883	0.1184	0.0068643799480936985	-0.002141518992197042	-0.0030613075079980543	1.08954823	32.35240555	1.05041335	0.2177906049752216	0.00463855	0.00014
-0.1194	0.0487	0.0775	0.006979571678725324	-0.0018901915799098587	-0.003242821750205464	1.03813839	30.82587051	1.02826524	0.11680166925631094	0.00369221	0.00017
-0.1262	-0.0177	0.0423	0.007185520530460655	-0.0012950343049797925	-0.0032829643230013338	1.05898905	31.44499969	1.02858707	0.15046243497306339	0.00439018	0.00014
-0.1262	0.0154	0.048	0.0072640603468004	-0.0013386675362796509	-0.0031503192998497648	1.0159843	30.16804123	0.98523205	0.051540903539558605	0.00387418	0.00014
-0.1199	0.0779	0.0787	0.006972590361717347	-0.0016982053621904826	-0.003166027263117714	1.06392932	31.59169388	1.00857137	0.1328357887130917	0.00418139	0.00011
-0.1202	0.0643	0.069	0.006834709350809794	-0.0017540558982543013	-0.003159045946109736	0.99522316	29.5515728	0.97506978	0.03363564319896746	0.00376719	3e-05
-0.1228	-0.0189	0.035	0.007279768310068348	-0.0014486232791552935	-0.0032829643230013338	1.0673945	31.69458389	1.02741443	0.16352049776245797	0.00405341	9e-05
-0.1304	0.0122	0.0415	0.007291985614832309	-0.001424188669627373	-0.003303908274025266	1.00448549	29.82660294	0.97573454	0.048079793265790656	0.00380123	0.00013
-0.121	0.071	0.0706	0.007086036763096978	-0.0018465583486100008	-0.0032637657012293962	1.01570261	30.15967751	0.99981802	0.1307230551756914	0.00359178	0.0001
-0.1172	0.0797	0.0576	0.006874851923605664	-0.0020298179200694054	-0.003218387140677544	0.94189513	27.96808052	0.95763499	0.04749114857512857	0.00349015	8e-05
-0.1211	-0.0192	0.0196	0.007424630637983878	-0.001673770752662562	-0.0033021629447732717	1.05473006	31.31853485	1.02225802	0.19028008429403925	0.00373268	0.00017
-0.1293	0.0052	0.0112	0.0076166168557032544	-0.0014538592669112763	-0.003347541505325124	0.96401805	28.62498665	0.96472111	0.06386381320112569	0.00374371	0.0001
-0.1287	0.0362	0.0274	0.007564256978143424	-0.001579522973054868	-0.0033353242005611634	1.03198981	30.64330101	0.99249162	0.05731204442336914	0.00375903	0.00012
-0.1176	0.0871	0.0885	0.007089527421600967	-0.0021258110289290935	-0.0031834805556376572	1.09432018	32.49410248	1.03709026	0.18174306286700945	0.00446028	0.0002
-0.1162	0.0663	0.0846	0.006757914863722044	-0.0022322761133007477	-0.0029792770331543207	1.00319088	29.78816223	0.99384466	0.05821405823669569	0.00436866	0.00012
-0.1188	-0.0259	0.035	0.007133160652900825	-0.0016807520696705393	-0.0029077185338225527	1.10952318	32.94552994	1.05629185	0.19431641660703788	0.00438887	0.00013
-0.1211	-0.0151	0.0434	0.007185520530460655	-0.001450368608407288	-0.0031014500807939236	0.99838597	29.64548683	0.97961798	0.045323744289722634	0.0041312	0.00016
-0.1196	0.0243	0.0595	0.007344345492392139	-0.00152367243699105	-0.0030490902032340936	0.99921381	29.67006874	0.98039685	0.07122443340375376	0.00399143	0.00012
-0.1208	0.0791	0.1021	0.0068975412038815905	-0.002008873969045473	-0.0028885199120506156	1.05919445	31.4510994	1.02136191	0.15322880558742247	0.00437027	0.00019
-0.1219	0.079	0.0914	0.006578145950766627	-0.0022444934180647076	-0.0028675759610266834	0.99757284	29.62134171	0.98244213	0.04069793265790648	0.00393248	0.00014
-0.1208	-0.0091	0.0518	0.006888814557621618	-0.001837831702350029	-0.002904227875318564	1.08817196	32.3115387	1.03920598	0.16649911184307745	0.00394493	0.00016
-0.1209	0.0173	0.0361	0.007093018080104955	-0.0014154620233674013	-0.003089232776029963	1.04091597	30.90834808	0.99479516	0.08277890510886819	0.00396109	0.00011
-0.1229	0.0419	0.04	0.007246607054280456	-0.001446877949903299	-0.0031223940318178558	1.05434358	31.30706024	0.98468601	0.0414083078249646	0.00452876	8e-05
-0.1177	0.0944	0.0899	0.007009242276009227	-0.0021799162357409173	-0.0031712632508736965	1.07737124	31.99082756	1.02827892	0.1585636141582344	0.00418687	0.00011
-0.1259	0.0841	0.0771	0.006997024971245267	-0.002490584842595908	-0.003218387140677544	0.96597397	28.68306351	0.97203845	0.04980049007113995	0.00372362	0.00011
-0.1314	-0.0029	0.0272	0.007311184236604247	-0.001965240737745615	-0.0033196162372932147	1.06726635	31.69078064	1.03283248	0.18943662334124717	0.00401795	0.00016
-0.1295	0.0107	0.0168	0.00742113997947989	-0.001759291886010284	-0.0034016467121369483	0.95636046	28.3976059	0.96111629	0.04579675347273537	0.00361699	0.00011
-0.1394	0.0544	0.0284	0.007400196028455957	-0.001960004749989632	-0.0033911747366249826	1.0310092	30.61418152	0.99107978	0.07680643952576233	0.00342327	0.0001
-0.1363	0.1031	0.0889	0.006850417314077744	-0.002562143341927676	-0.003371976114853045	1.06608963	31.65583992	1.02806847	0.1708557964044097	0.00401187	5e-05
-0.1289	0.0551	0.0667	0.006852162643329738	-0.0025028021473598684	-0.003267256359733385	0.98456943	29.23522568	0.98567349	0.0858903139469731	0.003847	9e-05
-0.1315	-0.0041	0.0257	0.007311184236604247	-0.0020804324683772408	-0.003412118687648914	1.02951956	30.5699501	1.00747231	0.15411268000863326	0.00377852	0.00011
-0.1363	0.0157	0.0153	0.007361798784912082	-0.0019076448724298022	-0.003639011490408177	1.01542735	30.15150452	0.97626419	0.05751474735072681	0.00440693	0.00015
-0.1338	0.0631	0.0389	0.007286749627076325	-0.0022654373690886398	-0.003790855135331684	1.04920435	31.154459	0.99503931	0.10273426497090504	0.00365472	0.0001
-0.1383	0.1041	0.0655	0.006881833240613641	-0.0028518679977587343	-0.0038816122564353885	0.99541777	29.55735016	0.98251379	0.12620520681182412	0.00415838	0.00012
-0.1397	0.0389	0.0364	0.007103490055616921	-0.0027279496208671367	-0.0038938295611993493	1.01402998	30.11001205	0.99538539	0.11358962483294188	0.00351018	0.00012
-0.1416	0.0091	0.0139	0.0074019413577079505	-0.0023928464044842257	-0.00399505865781502	0.99419636	29.52108192	0.97550999	0.09093918075448054	0.00368458	0.00011
-0.1477	0.0257	0.0146	0.007428121296487867	-0.002258456052080662	-0.004085815778918725	1.0073365	29.91125679	0.96943639	0.035966370614359255	0.00386429	0.00014
-0.1475	0.0745	0.0402	0.007237880408020484	-0.0026162485487395003	-0.004096287754430691	1.06005907	31.4767704	1.00028266	0.10252526803190937	0.00413465	0.00015
-0.1454	0.1078	0.051	0.006867870606597688	-0.0028274333882308137	-0.004117231705454623	1.01792455	30.22565269	0.98705697	0.07630692959690209	0.00471783	7e-05
-0.1397	0.0244	0.0298	0.007255333700540428	-0.0027436575841350863	-0.0040055306333269865	1.04664218	31.07837868	1.00644276	0.13944699850830525	0.00346518	0.0001
-0.1352	0.0212	0.0215	0.007415903991723906	-0.0023212879051524586	-0.004003785304074992	0.96453482	28.64033127	0.96008357	0.04523426497090503	0.00338596	9e-05
