trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.128	0.0406	0.0294	0.007339109504636156	-0.002197369528260861	-0.0038275070496235643	0.95765311	28.43598938	0.95199369	0.05334955592153874	0.00354838	0.0001
-0.116	0.0856	0.0711	0.0068591439603377154	-0.0024609142453120045	-0.0034348079679248403	1.06813097	31.71645355	1.01394275	0.15551046715241537	0.00362182	0.00017
-0.111	0.1013	0.0727	0.006571164633758651	-0.0026354471705114374	-0.0033702307856010505	1.01230013	30.05864716	0.98942021	0.0486544717051144	0.00383931	9e-05
-0.1127	0.0093	0.0368	0.007117452689632876	-0.0022549653935766737	-0.003518583772020568	1.08542907	32.23009491	1.03459222	0.18335614096142527	0.00351417	7e-05
-0.1164	0.0072	0.0204	0.007333873516880173	-0.0019530234329816546	-0.003673918075448063	1.0254482	30.44905663	0.98385998	0.05588485456349055	0.00389487	0.0001
-0.1172	0.0291	0.0248	0.007463027881527753	-0.001980948701013564	-0.0036582101121801144	1.00553763	29.8578434	0.97228414	0.03573937979737194	0.00325114	8e-05
-0.1184	0.0502	0.0497	0.007579964941411373	-0.0021746802479849347	-0.0036215581978882336	1.05937266	31.45639038	1.00326118	0.06456602605734357	0.00371194	5e-05
-0.1164	0.1053	0.08	0.007246607054280456	-0.0025446900494077327	-0.003454006589696778	1.09001446	32.36624908	1.02852242	0.1309459648372585	0.00417978	9e-05
-0.1184	0.033	0.0465	0.007302457590344275	-0.002361430477948328	-0.0034574972482007667	1.07440579	31.90277481	1.02893453	0.11993003830136063	0.00415939	0.00012
-0.1202	-0.0003	0.0246	0.007674212721019067	-0.0020682151636132805	-0.003555235686312449	1.08077633	32.09193802	1.00597594	0.09513544415607608	0.00428754	0.00012
-0.1252	0.0277	0.0317	0.007742280561846846	-0.0019879300180215415	-0.0036180675393842456	1.02954268	30.57063675	0.98088903	0.050659241974565714	0.00343239	9e-05
-0.1208	0.0814	0.056	0.007726572598578897	-0.0022497294058206906	-0.003611086222376268	1.03622484	30.7690506	0.99401069	0.09662443340375379	0.00406182	9e-05
-0.1265	0.1284	0.0796	0.007403686686959946	-0.0028221974004748306	-0.0037053340019839614	1.04522753	31.03637123	1.00846517	0.1257800842940392	0.00464857	0.00013
-0.1271	0.053	0.0409	0.007665486074759095	-0.0025499260371637153	-0.0037140606482439333	1.06789362	31.7094059	1.0220338	0.14183986986851177	0.00425285	0.00014
-0.143	0.016	0.0294	0.007883652231258387	-0.002228785454796759	-0.003862413634663451	1.04384995	30.99546623	0.99849274	0.09878298626428832	0.00473768	0.00013
-0.1401	0.04	0.0299	0.007894124206770353	-0.0022026055160168437	-0.0037245326237558994	1.0332346	30.68026161	0.98796471	0.03612664625997163	0.00387782	7e-05
-0.1259	0.0723	0.056	0.0077771871468867325	-0.0025115287936198403	-0.003563962332572421	1.0333029	30.68229103	0.99651801	0.1019215314335048	0.00394827	8e-05
-0.1166	0.1348	0.0785	0.007515387759087582	-0.0028326693759867967	-0.003454006589696778	1.01440918	30.12127113	0.99703931	0.1289447856520875	0.00483549	7e-05
-0.1216	0.0305	0.0443	0.007789404451650692	-0.0026057765732275338	-0.003639011490408177	1.09313869	32.45901871	1.04718559	0.17779571980168865	0.00415558	0.00015
-0.1351	0.0122	0.0147	0.00804247719318987	-0.0022200588085367874	-0.0038013271108436495	1.02972531	30.57605743	0.99407871	0.1014553063332698	0.00450802	8e-05
-0.1408	0.0387	0.0177	0.008117526351025627	-0.0022078415037728267	-0.0038065630985996326	1.05658937	31.37374496	0.99645349	0.039825122517785055	0.00427818	0.00012
-0.1314	0.0681	0.0497	0.007944738755078189	-0.002633701841259443	-0.0038083084278516272	1.10153782	32.70841599	1.01177518	0.10081966313430246	0.00482601	7e-05
-0.1246	0.0885	0.057	0.007630579489719209	-0.0028396506929947744	-0.003673918075448063	1.00227189	29.76087379	0.9764703	0.06722492347489376	0.0043655	0.00015
-0.1254	0.0186	0.0186	0.008002334620394002	-0.002450442269800039	-0.0038100537571036214	1.04531562	31.03898811	1.0183442	0.1539549617762543	0.00389677	5e-05
-0.1327	0.0066	0.0199	0.007962192047598132	-0.0022026055160168437	-0.003834488366631542	1.03021991	30.59074402	0.98801875	0.03622069680534928	0.00445408	0.00021
-0.139	0.0398	0.0234	0.007815584390430608	-0.002261946710584651	-0.003820525732615587	1.0850482	32.21878433	1.01188566	0.05399557428756428	0.00374895	9e-05
-0.133	0.0926	0.0683	0.0076724673917670716	-0.0026668630970473357	-0.0037419859162758423	1.13631797	33.74115753	1.04601542	0.1350286600732983	0.0050891	0.00015
-0.12	0.0903	0.0572	0.0077824231346427155	-0.0027558748888990466	-0.003598868917612307	1.02142978	30.3297348	0.98752188	0.043504226669544496	0.0043143	0.00011
-0.1356	0.0257	0.0458	0.00856258531028418	-0.0024818581963359366	-0.0038467056713955023	1.06349802	31.57888603	1.02135777	0.15670078109938845	0.00437039	0.00011
-0.1473	0.0377	0.0628	0.008885471221903132	-0.002228785454796759	-0.003862413634663451	1.04425347	31.0074501	0.99437971	0.07028333082130393	0.00508022	0.0001
-0.1547	0.0569	0.0574	0.008709192967451705	-0.0022602013813326567	-0.0039339721339952186	1.04522431	31.03627777	0.99521923	0.04596263401595464	0.00540042	0.00014
-0.1452	0.0818	0.0706	0.008587019919812101	-0.0025481807079117207	-0.003820525732615587	1.06741726	31.69526291	1.00704963	0.07377993877991497	0.00522876	0.00011
-0.1362	0.1095	0.0694	0.00823097275240526	-0.0028658306317746896	-0.0036931166972200015	1.05448604	31.31128883	1.00585239	0.0779553063332698	0.00488079	8e-05
-0.1354	0.0196	0.0223	0.00851022543272435	-0.002462659574563999	-0.003785619147575701	1.08822846	32.31321716	1.03528548	0.176546309394274	0.00402081	0.00012
-0.1459	0.0261	0.0281	0.008649851772883898	-0.0022183134792847924	-0.003837979025135531	1.00142491	29.73572159	0.97538797	0.044616615649929275	0.00475669	0.00011
-0.1514	0.0368	0.0291	0.008785987454539455	-0.0022043508452688383	-0.0038152897448596045	1.01625824	30.17617607	0.98019123	0.025839379797371897	0.00451475	9e-05
-0.1421	0.1052	0.0638	0.008487536152448424	-0.0027576202181510408	-0.003778637830567723	1.10255039	32.73848343	1.03051853	0.15681862946325573	0.00509882	0.0001
-0.1462	0.0856	0.0399	0.008375835080320788	-0.0028571039855147177	-0.003968878719035105	1.0090642	29.96255875	0.99281121	0.06767128639793475	0.00473511	0.00017
-0.1678	0.011	0.0074	0.00898146433076282	-0.002633701841259443	-0.004330161874197931	1.08158267	32.11587906	1.02693592	0.18821572749300663	0.00520009	8e-05
-0.1893	0.0387	0.0271	0.009164723902222225	-0.0027192229746071652	-0.004389503068765739	1.03479612	30.72662926	0.98948188	0.08530609496874679	0.0052833	7e-05
-0.1902	0.0667	0.0354	0.00923104641379801	-0.0027855454861829498	-0.0044540802510895285	0.99365103	29.50489044	0.97522863	0.04706111027376792	0.00554949	0.0002
-0.1777	0.1243	0.061	0.008881980563399144	-0.0031258846903218446	-0.004440117617073575	1.03072047	30.60560989	1.00032128	0.13086838442768567	0.00635391	0.00017
-0.1779	0.0889	0.0404	0.008936085770210968	-0.003134611336581816	-0.004509930787153347	1.00326753	29.79043579	0.98749535	0.06283225115757836	0.00593942	0.00021
-0.1856	0.0143	0.0182	0.00932878485190969	-0.0026563911215353696	-0.004628613176288962	1.04489505	31.02649879	1.01578091	0.15398008429403914	0.00584322	0.00023
-0.1831	0.0389	0.0291	0.009122836000174361	-0.0024853488548399255	-0.004436626958569585	1.04956734	31.16523743	0.99786579	0.06644886680750749	0.00616252	0.00029
-0.181	0.0909	0.0471	0.00922755575529402	-0.0029321531433504737	-0.004543092042941239	1.09993362	32.66078186	1.01883376	0.10499945640009312	0.00683683	0.00029
-0.1728	0.1183	0.0607	0.008983209660014814	-0.003274237676741362	-0.004384267081009755	1.01286864	30.07552528	0.98237069	0.08646277953007887	0.00650531	0.00024
-0.1724	0.0232	0.0203	0.00923104641379801	-0.0028571039855147177	-0.004473278872861466	1.06893933	31.74045563	1.03524422	0.17359911184307752	0.00549287	0.00011
-0.1708	0.0213	0.0225	0.009145525280450286	-0.0025569073541716926	-0.004295255289158045	1.00470221	29.83303642	0.97872374	0.03388706741970846	0.00590438	0.00029
-0.1679	0.0675	0.0348	0.009128071987930345	-0.0026843163895672786	-0.004244640740850209	1.09848177	32.61767197	1.01713338	0.07117384381116816	0.00535572	0.00012
-0.1627	0.1154	0.0712	0.008787732783791448	-0.0031677725923697077	-0.00411548637620263	1.083781	32.18115616	1.02084212	0.13714748857944525	0.00654989	0.00019
-0.1624	0.0795	0.0588	0.008806931405563387	-0.003190461872645634	-0.00409977841293468	1.01965201	30.27694893	0.99149198	0.051479793265790816	0.00588131	9e-05
-0.1518	0.0156	0.0381	0.009012880257298716	-0.0025883232807075904	-0.004002039974822997	1.06372654	31.58567238	1.0183428	0.14049129408925273	0.00511134	0.00011
-0.1647	0.0349	0.0539	0.009183922523994161	-0.0024923301718479027	-0.00404741853537485	0.9973191	29.61380768	0.97581022	0.06362069680534929	0.00546765	0.00011
-0.1692	0.0886	0.0781	0.00923104641379801	-0.0029478611066184224	-0.004181808887778414	1.04585993	31.05515099	1.00426964	0.11425225884889656	0.00623864	0.00016
-0.1858	0.1279	0.09	0.009000662952534759	-0.0035918876006043304	-0.004429645641561609	1.05134606	31.21805382	1.01463682	0.12391233545161769	0.00695729	0.00016
-0.193	0.0622	0.058	0.009262462340333906	-0.0032602750427254074	-0.004577998627981126	1.04586494	31.05529976	1.0078672	0.14198824660487938	0.00635302	0.0001
-0.2012	0.0384	0.0437	0.009475392509077215	-0.0029443704481144336	-0.004750786223928565	1.01943123	30.27039146	0.98334429	0.08138111796508608	0.00620568	0.00011
-0.2012	0.0534	0.0434	0.009548696337660976	-0.0029548424236264	-0.004670501078336825	1.0327878	30.66699409	0.98426576	0.02350304748437335	0.00632226	0.00016
-0.1898	0.0952	0.0671	0.009407324668249437	-0.0032934362985133003	-0.004626867847036967	1.02819204	30.53052902	0.99129797	0.10307993877991488	0.00638914	0.00013
-0.1916	0.1137	0.0596	0.009154251926710258	-0.003518583772020568	-0.004616395871525002	0.9819054	29.15612221	0.97254326	0.05223460952792059	0.00672126	0.00011
-0.1951	0.025	0.0196	0.009433504607029351	-0.0030979594222899347	-0.004707152992628707	1.06108904	31.50735474	1.02486172	0.1717317075576716	0.00591224	0.00023
-0.2146	0.0234	-0.0031	0.009546951008408983	-0.0029077185338225527	-0.004673991736840814	1.01583087	30.16348457	0.98483745	0.06064242728174538	0.00606626	0.00016
-0.2194	0.0505	0.0093	0.009524261728133056	-0.002960078411382383	-0.004745550236172582	1.05674922	31.37849236	0.99500864	0.051630382858376254	0.00645822	0.00029
-0.1934	0.0946	0.0431	0.009370672753957556	-0.0033527774930811067	-0.004600687908257053	1.09918845	32.63865662	1.02489194	0.13845751918948765	0.00672734	0.00023
-0.181	0.1075	0.0459	0.009046041513086609	-0.0036093408931242737	-0.00450294947014537	0.99540198	29.55688095	0.97693967	0.062046653951289846	0.00610077	0.0002
-0.1969	0.0235	0.0067	0.009471901850573226	-0.00314857397059777	-0.004632103834792951	1.05693805	31.38409615	1.02085154	0.1898890812330351	0.00584495	0.00013
-0.2079	0.0354	0.0168	0.009548696337660976	-0.002958333082130389	-0.004611159883769018	1.01665521	30.18796349	0.98193764	0.047398966328953226	0.0063954	0.00025
-0.1934	0.087	0.0429	0.00934100215667365	-0.003178244567881674	-0.004591961261997081	1.07851636	32.02482986	1.0193907	0.1145402144255274	0.0061819	0.00012
-0.1862	0.1236	0.0599	0.00893259511170698	-0.003492403833240653	-0.004420918995301637	1.01421082	30.11537933	0.99106462	0.1054804288510546	0.00651127	0.00017
-0.1836	0.0556	0.028	0.009197885158010117	-0.0032340951039454926	-0.004427900312309613	1.0339179	30.70055199	1.0049528	0.1290290046303136	0.00579238	0.00015
-0.1927	0.0355	0.023	0.009543460349904992	-0.003010692959690218	-0.004738568919164605	0.99720663	29.61046791	0.9734208	0.07818229715025708	0.00620019	0.0002
-0.192	0.0541	0.0248	0.009573130947188898	-0.003038618227722128	-0.00467224640758882	0.99882323	29.65847015	0.97021396	0.027295918844580016	0.00580502	8e-05
-0.1805	0.0987	0.0606	0.009325294193405703	-0.003375466773357033	-0.004417428336797647	1.03881311	30.84590721	0.99678136	0.13387516851046366	0.00652581	0.00011
-0.1813	0.1164	0.0542	0.008833111344343302	-0.003522074430524557	-0.004382521751757761	1.02537024	30.44674301	0.99935651	0.058584854563490545	0.00650424	0.00022
-0.1896	0.0177	0.0236	0.009154251926710258	-0.003199188518905606	-0.0044628068973495	1.08649087	32.26162338	1.04148646	0.17381558197888228	0.00577086	0.00017
-0.1966	0.0353	0.0248	0.00929213293761781	-0.0030508355324860886	-0.00463559449329694	1.01252222	30.06524086	0.9742025	0.048751079663725445	0.00587887	9e-05
-0.2167	0.0575	0.0196	0.00934449281517764	-0.003274237676741362	-0.004796164784480418	1.05509281	31.32930756	0.98606994	0.06931661564992911	0.00644308	0.00015
-0.1979	0.0922	0.0584	0.009128071987930345	-0.0035046211380046137	-0.004609414554517024	1.04250479	30.95552635	0.99767648	0.12397772592369705	0.00641233	0.00011
-0.192	0.1133	0.0653	0.008944812416470937	-0.0036669367584400863	-0.004480260189869444	0.96525544	28.66172791	0.96442563	0.05763647782712301	0.00656277	0.00025
-0.1995	0.0246	0.0242	0.00936543676620157	-0.003337069529813158	-0.004651302456564888	1.04309881	30.9731636	1.01372707	0.18337669225265024	0.00596637	8e-05
-0.2162	0.0186	0.0185	0.00957836693494488	-0.0031433379828417875	-0.0046914450293607576	0.98779219	29.33092117	0.96751637	0.05074021442552747	0.00639349	0.00019
-0.2217	0.0654	0.0277	0.00973893722612836	-0.003269001688985379	-0.004778711491960474	1.05607724	31.35853767	0.99807091	0.08017502299633943	0.00674766	0.0001
-0.2044	0.1305	0.0446	0.009414305985257413	-0.0034348079679248403	-0.004710643651132695	1.07415712	31.89538956	1.01642596	0.12722526803190937	0.00741524	0.00025
-0.1993	0.0908	0.0276	0.00925548102332593	-0.003378957431861022	-0.004651302456564888	1.01770198	30.21904564	0.98727982	0.07550083462815549	0.00644869	0.00013
-0.2045	0.014	0.0171	0.009648180105024653	-0.0031293753488258326	-0.0048467793327882525	1.06611037	31.65645409	1.02178281	0.13438790204786388	0.00642109	0.00019
-0.2189	0.0471	0.0269	0.009878563566287904	-0.0031922072018976287	-0.004961971063419879	1.01896095	30.25642776	0.98661719	0.07772035224833367	0.00664449	0.00014
-0.2169	0.068	0.0344	0.009943140748611695	-0.0032498030672134413	-0.004968952380427856	0.98088831	29.12592125	0.96628143	0.03685771823237908	0.00710356	0.00014
-0.2009	0.1261	0.0517	0.009569640288684908	-0.003572688978832392	-0.004843288674284265	1.05531168	31.33580399	1.01505369	0.13250250388446644	0.00719094	0.00022
-0.2036	0.0792	0.0248	0.009527752386637046	-0.003480186528476693	-0.0048956485518440946	1.02043247	30.30012321	0.99915301	0.08583751149816957	0.0065273	0.0001
-0.2217	0.0257	0.0064	0.009927432785343747	-0.0033265975543011915	-0.005030038904247658	1.02848673	30.53927994	0.99535952	0.12438298626428831	0.00688773	0.00014
-0.2318	0.0501	0.0229	0.00980002374994816	-0.003495894491744642	-0.004981169685191816	1.06540108	31.63539314	0.99480457	0.06827875959474392	0.00782531	0.00023
-0.2105	0.1054	0.0525	0.009677850702308557	-0.0036896260387160127	-0.00474904089467657	1.05832422	31.42525673	1.00896627	0.13360166925631103	0.00733298	0.00022
-0.2033	0.1164	0.0645	0.009683086690064539	-0.003902556207459321	-0.00463559449329694	0.97036612	28.81348228	0.96568427	0.04678062789394606	0.00753176	0.00015
-0.2163	0.029	0.021	0.010196213490150874	-0.003467969223712733	-0.004925319149127998	1.04097474	30.9100914	1.01503941	0.20577192198319905	0.00711799	0.00017
-0.2276	0.0296	0.0289	0.010341075818066403	-0.003480186528476693	-0.004872959271568168	0.97128278	28.84070015	0.96290349	0.030271975511965983	0.00758666	0.00031
-0.2196	0.0865	0.0463	0.010217157441174806	-0.0035918876006043304	-0.004832816698772298	1.02675724	30.48792648	0.99311232	0.0960881010907552	0.00791943	0.00014
-0.2269	0.126	0.0914	0.009859364944515966	-0.003871140280923423	-0.0048520153205442364	1.05203176	31.23841476	1.01039111	0.12471218993749356	0.00899577	0.00033
-0.2235	0.0568	0.0549	0.010159561575858992	-0.003712315318991939	-0.004836307357276287	1.03274512	30.66572762	1.015897	0.13283647782712288	0.00812531	0.00029
-0.2352	0.0187	0.0273	0.010620328498385496	-0.0034487706019407953	-0.005126032013107346	1.0458374	31.05448151	0.99665481	0.1281018147704353	0.00852305	0.00027
-0.2521	0.0455	0.0368	0.010848966630396752	-0.003728023282259888	-0.005286602304290824	1.01162934	30.03872681	0.98163924	0.08662305517569131	0.00931871	0.00024
-0.2463	0.0907	0.0642	0.010725048253505155	-0.00400727596257898	-0.005553637679845957	1.03007424	30.58641815	0.99622	0.11191032163829108	0.00962979	0.00038
-0.2311	0.1197	0.0687	0.010386454378618255	-0.004029965242854907	-0.005422737985946381	0.96901375	28.77332497	0.97072104	0.07330914245312013	0.00993627	0.00044
-0.249	0.0202	0.0386	0.010810569386852877	-0.003867649622419434	-0.005621705520673735	1.07678235	31.9733429	1.03889669	0.1867699081698725	0.00914901	0.00036
-0.2662	0.0515	0.0536	0.010889109203192622	-0.003907792195215304	-0.005518731094806069	1.00944698	29.97392654	0.98363125	0.07458284075016405	0.00978804	0.00046
-0.2642	0.0779	0.0607	0.010793116094332932	-0.004036946559862884	-0.005590289594137836	1.0212034	30.32301521	0.98615518	0.050335298641951805	0.0106316	0.00045
-0.2436	0.1265	0.0796	0.01043706892692609	-0.004190535534038385	-0.005373868766890541	1.01930583	30.26667023	1.00092613	0.12440284844148188	0.0102223	0.00043
-0.2436	0.0745	0.0535	0.010531316706533785	-0.003977605365295077	-0.005363396791378575	0.99177295	29.44912338	0.98159116	0.09398249619314848	0.00925738	0.00026
-0.2524	0.0218	0.0332	0.010943214410004447	-0.0037402405870238476	-0.005412266010434416	1.02585077	30.46101189	0.99160782	0.11670658503988658	0.00982618	0.00043
-0.2589	0.0541	0.046	0.011023499555596186	-0.0037768925013157294	-0.005370378108386551	1.0076555	29.9207325	0.97614673	0.05954124809657432	0.00952744	0.00028
-0.249	0.1014	0.0523	0.010937978422248463	-0.0038117990863556156	-0.005380850083898519	0.99383962	29.51049042	0.97528077	0.07004498469497891	0.00987643	0.00039
-0.2417	0.1162	0.0632	0.010876891898428661	-0.004078834461910747	-0.005407030022678433	0.96631879	28.69330215	0.96556525	0.0507150919077424	0.010215	0.0005
-0.254	0.0377	0.0358	0.01125911900461542	-0.0037419859162758423	-0.005551892350593962	1.03256023	30.66023827	1.01762336	0.1613968989868597	0.00981075	0.0005
-0.2708	0.049	0.0451	0.011351621454971119	-0.003824016391119576	-0.005499532473034132	1.0003593	29.70408058	0.9781729	0.04874464013796307	0.0102721	0.00054
-0.2666	0.0785	0.051	0.011255628346111431	-0.003796091123087667	-0.005508259119294104	1.01227105	30.05778122	0.97794514	0.04623225115757838	0.0105155	0.00043
-0.2477	0.1279	0.0769	0.010718066936497177	-0.004002039974822997	-0.005380850083898519	1.01845086	30.24128151	0.99736479	0.1377459648372585	0.0105752	0.00054
-0.2429	0.0861	0.0581	0.010669197717441336	-0.0038222710618675813	-0.00528485697503883	0.98453534	29.23421478	0.97930077	0.08163156204354731	0.00956243	0.00049
-0.2445	0.028	0.0507	0.010847221301144759	-0.003607595563872279	-0.005176646561415181	1.03223252	30.65050507	0.99938662	0.09214547476611874	0.00951821	0.00044
-0.2432	0.065	0.0689	0.010918779800476527	-0.0037681658550557575	-0.005136503988619312	1.00815165	29.93546486	0.9800818	0.07011356816555575	0.00942659	0.00035
-0.2348	0.0849	0.0779	0.010939723751500458	-0.003858922976159462	-0.005169665244407204	0.97274727	28.88418579	0.96381791	0.044543116395776336	0.00967222	0.00031
-0.227	0.1423	0.0979	0.01048070215822595	-0.004220206131322289	-0.005153957281139256	1.02615178	30.46994972	1.00082245	0.12700063558526414	0.0103188	0.00072
-0.2319	0.0904	0.0744	0.010691886997717262	-0.004239404753094226	-0.005152211951887261	1.01749361	30.2128582	0.99502334	0.09190643952576227	0.00969976	0.00069
-0.2413	0.0287	0.0557	0.011114256676699892	-0.0038327430373795474	-0.005412266010434416	1.02068174	30.30752563	1.00174828	0.14425427266222315	0.00984788	0.00072
-0.2412	0.0577	0.0634	0.010918779800476527	-0.003785619147575701	-0.00529707427980279	1.02680886	30.48945999	0.98386788	0.05468962483294185	0.00983119	0.00052
-0.234	0.0751	0.0564	0.010794861423584929	-0.0038170350741115982	-0.005176646561415181	1.05652428	31.37181282	0.99409912	0.04538810109075522	0.00989819	0.00031
-0.2201	0.1293	0.0599	0.010355038452082358	-0.0039898226700590365	-0.004970697709679851	1.04297805	30.96957779	1.00218938	0.11252797095926696	0.00912076	0.00039
